notation,count
48B1410(+35),1
48B1410(+32),1
48B1410(+31),1
48B11(+355),1
48B11(+32),1
48B11(+0),1
48B(+6),1
48B(+15),1
48AA98341(+66),1
48AA98341,1
48AA98312,1
48AA7294,1
48AA7292,1
48AA721(+38),1
48A9876(+62),1
48A9876(+54),1
48A9861(+2),1
48A9857(CROWN),1
48A9857(BOAT),1
48A9843(+2),1
48A98341(+66),1
48A9833(+2),1
48A9823(+0),1
48A9816(+748),1
48A98132,1
48A981(+51),1
48A98(+76121),1
48A98(+75),1
48A98(+74221),1
48A98(+54),1
48A98(+22),1
48A98(+1),1
48A93,1
48A91(+342),1
48A8311(+355),1
48A83(+355),1
48A822(+49),1
48A8111(+351),1
48A8111(+35),1
48A7294,1
48A723(+0),1
48A712(+76112),1
48A711,1
48A7(+351),1
48A24,1
48A220,1
48A212,1
48A(+111),1
480(+743),1
480(+726),1
480(+724),1
480(+4),1
48(+7412),1
48(+726),1
48(+49),1
48(+411),1
48(+4),1
48(+38),1
48(+372),1
48(+354),1
48(+342),1
48(+13),1
48(+1),1
47L1(+6921),1
47K42(+23),1
47K42(+0),1
47K41(+0),1
47K3(+66),1
47K11(+4),1
47K1(+33),1
47K1(+31),1
47K(+0),1
47I88(+0),1
47I85(+65),1
47I85(+22),1
47I85(+0),1
47I81(+1),1
47I541(+2),1
47I424(+84),1
47I4223(+8),1
47I421(+84),1
47I4131(+7),1
47I413(+21),1
47I2442,1
47I2441,1
47I229,1
47I2271(+11),1
47I2221,1
47I221(+12),1
47I2143(+933),1
47I214(+963),1
47I214(+9332),1
47I214(+9331),1
47I214(+922),1
47I2131(+0),1
47I213(+964),1
47I213(+945),1
47I213(+931),1
47I213(+91),1
47I2122(+942),1
47I2122(+1),1
47I212(+9459),1
47I212(+931),1
47I2112(+963),1
47I2112(+85),1
47I2112(+21),1
47I2112(+11),1
47I21111(+9641),1
47I21111(+21),1
47I211(+9432),1
47I17(TOBACCO),1
47I17(POTATO),1
47I17(HAY)(+2),1
47I15(SPADE)(+2),1
47I15(PLOUGH)(+9),1
47I15(+21),1
47I1451(+21),1
47I141(+2),1
47I14(+0),1
47I133,1
47I131(+2),1
47I131(+0),1
47I123(+2),1
47I122(+22),1
47I12(+21),1
47I12(+2),1
47I112(+22),1
47I111(+6),1
47I111(+11),1
47I(+21),1
47H73(+23),1
47H71(+4),1
47H71(+21),1
47H7(+22),1
47H6(SILK),1
47H534(+34),1
47H533(+455),1
47H532,1
47H521(+461),1
47H512(+22),1
47H411(+21),1
47H4(+22),1
47H34,1
47H32,1
47H313(+3),1
47H31(+12),1
47H23(+32),1
47H131(+22),1
47H12(+71),1
47H12(+4412),1
47H12(+21),1
47H(+21),1
47G9(+21),1
47G9(+2),1
47G5432(+21),1
47G542(+0),1
47G532(+6),1
47G532(+431),1
47G4,1
47G11,1
47G(+3),1
47G(+0),1
47F31(+21),1
47E232,1
47E12(+21),1
47D8(WEDGE),1
47D8(TACKLE),1
47D8(SCISSORS)(+21),1
47D8(MACHETE),1
47D8(HAMMER)(+2),1
47D8(GAVEL),1
47D8(COIN STAMP),1
47D8(+452),1
47D8(+443),1
47D8(+42),1
47D7(HOPPER),1
47D61,1
47D31(+2),1
47D(+2),1
47C622(+914),1
47C61,1
47C54,1
47C436,1
47C37(+2),1
47C33(+31),1
47C31(+444),1
47C1491,1
47C141(+8),1
47C1211(+1),1
47B26(+1),1
47B231(+22),1
47B2(+2),1
47B191(ROADMAKER),1
47B1822,1
47B1814(+21),1
47B1811(+0),1
47B1713(+0),1
47B1615(+4),1
47B116(KNIFE GRINDER),1
47B1111(+21),1
47B1(+22),1
47B(+21),1
47A212(+2),1
47A12(+2),1
47(+8915),1
47(+81),1
47(+47),1
47(+455),1
47(+41),1
47(+32),1
47(+22),1
46E71,1
46E67111,1
46E6711,1
46E526,1
46E525,1
46E13,1
46D3(+0),1
46CC21(+91),1
46C57,1
46C552(+21),1
46C55(+0),1
46C54211,1
46C52(+632),1
46C52(+24),1
46C52(+12),1
46C5134(+3),1
46C513(+22),1
46C5121(+0),1
46C512(+3),1
46C51(+631),1
46C51(+611),1
46C36213,1
46C361,1
46C36(+21),1
46C35(+64),1
46C35(+36),1
46C2951,1
46C2931(+0),1
46C2922(+24),1
46C2922(+21),1
46C286,1
46C272(+6),1
46C2713,1
46C2711(SAILOR)(+23),1
46C271(+1),1
46C26(+35),1
46C254(+32),1
46C25(+53),1
46C2411(PULLEY),1
46C241(+9),1
46C24(PEATPOT),1
46C24(KOFF),1
46C24(BRIG),1
46C24(+92),1
46C24(+642),1
46C24(+62),1
46C24(+23),1
46C23231(+24),1
46C2322(+641),1
46C232(+9),1
46C231(+75215),1
46C231(+31),1
46C231(+21),1
46C231(+1),1
46C23(+35),1
46C2237(+6),1
46C2236(+24),1
46C22341(+0),1
46C2231(+0),1
46C223(+12),1
46C22(+612),1
46C215(STEM),1
46C215(RUDDER)(+0),1
46C215(ESCUTCHEON),1
46C213(+35),1
46C2121(+6),1
46C21(+31),1
46C2(+92),1
46C2(+53),1
46C2(+35),1
46C192,1
46C183,1
46C1811(+51),1
46C181(+33),1
46C169,1
46C162(+9),1
46C162(+35),1
46C161(+12),1
46C1594,1
46C158,1
46C157,1
46C1543,1
46C1542,1
46C153(+621),1
46C1521(+9),1
46C152(+9),1
46C152(+35),1
46C15112(+35),1
46C15112(+12),1
46C1511(+11),1
46C1511(+0),1
46C151(+24),1
46C1498,1
46C14923,1
46C147(+78),1
46C147(+22),1
46C147(+12),1
46C1461,1
46C1451(+21),1
46C145(+78),1
46C145(+642),1
46C145(+0),1
46C1444(+7),1
46C1444(+21),1
46C1442(+6),1
46C1442(+23),1
46C144(+6),1
46C144(+32),1
46C144(+22),1
46C1422(+21),1
46C14(+9),1
46C14(+21),1
46C132(+24),1
46C13191(+75212),1
46C13185(+9),1
46C13185(+82),1
46C13183(+21),1
46C13172,1
46C13144,1
46C13143(+83),1
46C13143(+21),1
46C13142(+9),1
46C13142(+83),1
46C13141(THOROUGHBRED),1
46C13141(NORMANDY COB),1
46C13141(ARABIAN),1
46C13141(+82),1
46C13141(+76),1
46C13141(+74),1
46C13141(+731),1
46C13141(+73),1
46C13141(+72),1
46C13141(+71),1
46C13141(+64),1
46C13141(+42),1
46C1311(+8),1
46C131(+9),1
46C131(+75222),1
46C13(+642),1
46C1273(+9),1
46C1271(+0),1
46C127(+42),1
46C124(+31),1
46C124(+24),1
46C124(+22),1
46C123(+23),1
46C122(+21),1
46C122(+0),1
46C1211(+9),1
46C1211(+22),1
46C1211(+21),1
46C121(+22),1
46C1181(+61),1
46C1161(+4),1
46C112(+22),1
46C1112(+612),1
46C1112(+2),1
46C1(+21),1
46C(+82),1
46C(+81),1
46C(+745),1
46C(+643),1
46C(+622),1
46C(+53),1
46C(+41),1
46C(+33),1
46C(+32),1
46C(+31),1
46BB272,1
46BB221(PLANTS),1
46BB21(VEGETABLES),1
46BB21(RAGWOMAN),1
46BB21(FRUIT),1
46BB21(CLOTHES VENDOR),1
46B932,1
46B51(+0),1
46B472,1
46B45(+0),1
46B332(+0),1
46B313,1
46B221(TURBAN),1
46B21(WINE),1
46B21(FLOWERS),1
46B21(CLOTHES VENDOR),1
46B132(+0),1
46AA173,1
46AA126,1
46A823,1
46A633(+0),1
46A54,1
46A421,1
46A3211(+0),1
46A2,1
46A154,1
46A153,1
46A1241(MALTHESER CROSS),1
46A124(+0),1
45M391,1
45M12,1
45L3111(+3),1
45L31(+62),1
45L3(+26),1
45L13(+2),1
45L11(+75),1
45L1(+2),1
45L1(+1),1
45L(+4),1
45K331,1
45K26(+6),1
45K23(+3),1
45K21(+2),1
45K2(+3),1
45K2(+1),1
45K13(+2),1
45K111(+63),1
45K111(+1),1
45I61(+0),1
45I16,1
45I12,1
45H6(+7),1
45H54,1
45H342(+3),1
45H331,1
45H32(+1),1
45H31(+33),1
45H31(+2),1
45H21(+24),1
45H2(+1),1
45H11,1
45H(+31),1
45G12123(+2),1
45G(+4),1
45G(+22),1
45F5(+3),1
45F42(+542),1
45F4(+3),1
45F4(+24),1
45F34(+24),1
45F34(+2),1
45F(+22),1
45F(+2),1
45E52,1
45E31(+12),1
45D313(+7),1
45D313(+28),1
45D312(GENERAL),1
45D312(+1),1
45D311(+6),1
45D311(+3),1
45D311(+2),1
45D21(+221),1
45D21(+212),1
45D11(+22),1
45D1(+6),1
45D(+26),1
45C621(+21),1
45C431,1
45C41(+6),1
45C41(+24),1
45C41(+22),1
45C41(+21),1
45C41(+1),1
45C4(+2),1
45C35,1
45C23(+52),1
45C212(+32),1
45C211(+2),1
45C21(+25),1
45C21(+212),1
45C1612(+3),1
45C16(...),1
45C16(+63),1
45C16(+21),1
45C15(ARROW)(+2),1
45C14(LANCE)(+63),1
45C14(JAVELIN),1
45C13(HARTSVANGER),1
45C13(+67),1
45C12(CLUB)(+1),1
45C11(SPEAR)(+0),1
45C1(+0),1
45C(+6),1
45C(+3),1
45B91,1
45B6(+22),1
45B54(+26),1
45B51(+5),1
45B51(+2),1
45B431,1
45B43(+21),1
45B42(+221),1
45B4(+221),1
45B4(+21),1
45B334(+1),1
45B332,1
45B321(+22),1
45B32(+212),1
45B3(+24),1
45B251(+3),1
45B22,1
45B211(+22),1
45B21(+2),1
45B12(+11),1
45B1(+75),1
45B(+731),1
45A1459,1
45A141(+21),1
45A11(+22),1
45A1(+6),1
45A1(+42),1
45A1(+33),1
45A1(+32),1
45(+62),1
45(+541),1
45(+44),1
45(+29),1
45(+232),1
45(+231),1
45(+11),1
44G544(+52),1
44G54(+561),1
44G54(+512),1
44G5(+561),1
44G48,1
44G45(+0),1
44G3721,1
44G3611,1
44G35(+0),1
44G34(+14),1
44G34(+0),1
44G33(+56),1
44G321(GARROTE),1
44G321(CROSS),1
44G321(...),1
44G319(+0),1
44G317,1
44G3152,1
44G312(+2),1
44G312(+0),1
44G311(+56),1
44G311(+1),1
44G174,1
44G172,1
44G151(+0),1
44G1412,1
44G13(+55),1
44G13(+21),1
44G121(+482),1
44G11(+6),1
44G11(+11),1
44G(+62),1
44G(+55),1
44G(+511),1
44G(+5),1
44F711,1
44F630,1
44F12,1
44E2(+0),1
44C42,1
44C312(+0),1
44C12(+0),1
44BB16511,1
44BB164,1
44BB155,1
44BB1512,1
44BB132,1
44BB124,1
44BB1223,1
44BB1211,1
44BB1121,1
44B450,1
44B41(+0),1
44B191(+0),1
44B162(+0),1
44B152(+0),1
44B151232,1
44B1323,1
44B1322(+0),1
44B1171,1
44B1151,1
44B114(ELECTOR),1
44B091,1
44A51(+1),1
44A4(+5),1
43D(+5),1
43CC7379,1
43CC11491,1
43CC114(+4),1
43C94(+6),1
43C93(+6),1
43C8(+1),1
43C78722(+6),1
43C78722(+0),1
43C78721(+0),1
43C7871(+9),1
43C7871(+6),1
43C78621,1
43C7852,1
43C78432,1
43C78421(+6),1
43C78421(+2),1
43C78413,1
43C78411(+6),1
43C76,1
43C753,1
43C751,1
43C75(+6),1
43C74322,1
43C74311,1
43C737(+6),1
43C734(+0),1
43C733(+6),1
43C719(+6),1
43C7154,1
43C71512,1
43C7148,1
43C71462,1
43C71461,1
43C7145,1
43C7132(+6),1
43C7132(+41),1
43C71131(+6),1
43C7113,1
43C7112(+3111),1
43C6(+4),1
43C55(+6),1
43C522(+1),1
43C52(+6),1
43C512(+2),1
43C512(+0),1
43C51(+8),1
43C4212,1
43C4164(+9),1
43C4162(+6),1
43C4154(+6),1
43C415(+4),1
43C415(+1),1
43C4145(+41),1
43C4144(+8),1
43C4143(+8),1
43C41321(+12),1
43C411(+41),1
43C3972,1
43C392(+23),1
43C391(+9),1
43C391(+4),1
43C37(+1),1
43C2451,1
43C245(+41),1
43C244(+61),1
43C24(+6),1
43C234(+9),1
43C234(+0),1
43C221(+6),1
43C2121(+311),1
43C2113,1
43C21(+6),1
43C144,1
43C131(+0),1
43C1281(+0),1
43C128(+4163),1
43C128(+41621),1
43C128(+0),1
43C121(+425),1
43C121(+41613),1
43C12(+4165),1
43C12(+415),1
43C12(+4112),1
43C12(+41),1
43C12(+0),1
43C118(+8),1
43C117(+4241),1
43C11521,1
43C1147(+1),1
43C114(+9),1
43C114(+423),1
43C114(+4111),1
43C113(+4241),1
43C1113(+4321),1
43C1113(+431),1
43C1113(+412),1
43C11128(+411),1
43C111261(+9),1
43C111261(+422),1
43C111261(+415),1
43C11126(+421),1
43C11126,1
43C111243(+6),1
43C111242(+421),1
43C111241(+423),1
43C11124(+42),1
43C111232(+4112),1
43C111231(+423),1
43C111231(+421),1
43C11123(+4142),1
43C11123(+414),1
43C1112(+414),1
43C111(+424),1
43C11(+6),1
43C11(+424),1
43C11(+42),1
43C11(+4163),1
43C11(+413),1
43C1(+425),1
43C1(+41621),1
43C1(+4162),1
43C1(+414),1
43C1(+412),1
43C1(+4113),1
43C1(+4112),1
43C1(+4111),1
43B61,1
43B31(+0),1
43B3(+9),1
43B3(+13),1
43B15,1
43AA4311,1
43AA42(+71),1
43AA23,1
43AA2(+6),1
43A44(+9),1
43A43(+21),1
43A422(+11),1
43A42(+4),1
43A4123(+6),1
43A4122(+2),1
43A41(+4),1
43A41(+21),1
43A4(+91),1
43A4(+12),1
43A3749,1
43A3741(+9),1
43A3731,1
43A372(+9),1
43A3631(+9),1
43A3631(+0),1
43A344(+0),1
43A341,1
43A31(+9),1
43A23(+5),1
43A2(+6),1
43A2(+5),1
43A2(+0),1
43A146(+21),1
43A1454,1
43A1453(+1),1
43A132(+2),1
43A1231(+1),1
43A1224(+4),1
43A1(+4),1
43A1(+21),1
43A(+91),1
43A(+61),1
42G2331,1
42G2222(+0),1
42G1(+0),1
42F53(+0),1
42F51(+0),1
42F32(VACUUM CLEANER),1
42F32(CEILING MOP),1
42EE224,1
42E54,1
42E5321,1
42E532,1
42E5311,1
42E442,1
42E3722(+0),1
42E3721,1
42E231(+0),1
42E192,1
42E18,1
42E131(+0),1
42DD254,1
42DD14,1
42D432,1
42D323,1
42D321(+0),1
42D313,1
42D3121,1
42D3(+0),1
42D2713,1
42D2711(+0),1
42D242,1
42D2141,1
42D15(+0),1
42D(+0),1
42C3,1
42B81(+0),1
42B762,1
42B7422(4),1
42B7421(1),1
42B741(4),1
42B610,1
42B6(+0),1
42B362,1
42B35,1
42AA461,1
42A561,1
42A431,1
42A4212(+0),1
42A421(+0),1
42A35,1
42A331,1
42A2811,1
42A2111,1
42A190,1
42(+0),1
41D94,1
41D443(+4),1
41D4413(+23),1
41D44(+5),1
41D424(+81),1
41D4211,1
41D3(+0),1
41D283(+81),1
41D28(+82),1
41D28(+81),1
41D28(+5),1
41D271(+82),1
41D268(SPORRAN),1
41D268(BEUGELTAS)(+82),1
41D268(+0),1
41D267(+831),1
41D267(+23),1
41D2668(+0),1
41D2666(+44),1
41D2662(+41),1
41D26611(+81),1
41D26611(+5),1
41D26611(+4),1
41D2656(+41),1
41D2655(+832),1
41D2653(+45),1
41D2653(+42),1
41D2653(+41),1
41D2652(+832),1
41D2652(+42),1
41D2652(+0),1
41D26512(+0),1
41D26511(+4),1
41D26511(+0),1
41D2651(+43),1
41D265(+44),1
41D2645,1
41D2644(+4),1
41D2642(+831),1
41D26411(+81),1
41D2641(+23),1
41D2621(+82),1
41D262(+411),1
41D26(POMANDER)(+82),1
41D252(PYJAMA)(+83),1
41D252(PYJAMA)(+81),1
41D252(CAP),1
41D252(+411),1
41D2513(CRINOLINE)(+82),1
41D2513(BLOOMERS)(+831),1
41D2513(BLOOMERS),1
41D2513(+832),1
41D2512(SHIRT)(+81),1
41D2512(CORSET)(+6),1
41D251(+81),1
41D2422(+831),1
41D2422(+83),1
41D2411(+5),1
41D23341(+81),1
41D2333(+82),1
41D23322(+5),1
41D2332(+811),1
41D2332(+5),1
41D2332(+43),1
41D2331(+7),1
41D233(+5),1
41D232(UNDERSKIRT)(+832),1
41D232(+831),1
41D232(+81),1
41D232(+43),1
41D231(TROUSERS)(+42),1
41D231(PLUS-FOURS)(+81),1
41D231(PANTALON)(+82),1
41D231(PANTALON)(+42),1
41D231(HAREM TROUSERS)(+82),1
41D231(+42),1
41D2252(+44),1
41D225(SHORT GLOVES)(+5),1
41D225(LONG GLOVES)(+8),1
41D225(LONG GLOVES)(+43),1
41D225(+8),1
41D225(+6),1
41D225(+43),1
41D224(+831),1
41D2231(CHEMISETTE)(+411),1
41D223(VEST)(+832),1
41D223(VEST)(+43),1
41D223(TUNIC)(+81),1
41D223(TUNIC)(+43),1
41D223(SWEATER)(+81),1
41D223(SPENCER)(+831),1
41D223(SHAWL)(+81),1
41D223(SHAWL),1
41D223(ROXKEN)(+81),1
41D223(PIERROT)(+82),1
41D223(PELERINE)(+832),1
41D223(PELERINE)(+83),1
41D223(PELERINE)(+43),1
41D223(MANTELET)(+43),1
41D223(JERKIN),1
41D223(GILET)(+82),1
41D223(DOUBLET)(+5),1
41D223(CASAQUIN)(+82),1
41D223(CANEZOU)(+82),1
41D223(BLOUSE)(+83),1
41D223(BAGNOLETTE)(+82),1
41D222(TIE)(+831),1
41D222(SHAWL)(+44),1
41D222(SHAWL COLLAR)(+43),1
41D222(SAILOR COLLAR)(+82),1
41D222(RUFF)(+83),1
41D222(RUFF)(+411),1
41D222(RUFF)(+2),1
41D222(RUFF)(+0),1
41D222(NECKTIE)(+5),1
41D222(NECKERCHIEF)(+832),1
41D222(COLLAR)(+83),1
41D222(COLLAR)(+44),1
41D222(COLLAR)(+42),1
41D222(BERTHA)(+832),1
41D222(...),1
41D221(TOQUE)(+831),1
41D221(TOQUE)(+43),1
41D221(SUNHAT),1
41D221(SJAKO)(+81),1
41D221(PANACHE),1
41D221(NIGHTCAP)(+82),1
41D221(NET)(+82),1
41D221(MORNING CAP)(+5),1
41D221(KEPPEL),1
41D221(KALOT)(+82),1
41D221(HOOD)(+5),1
41D221(HENIN),1
41D221(HAT)(+4),1
41D221(FRENCH CAP),1
41D221(ESCOFFION)(+82),1
41D221(DOGEMUTS)(+81),1
41D221(CROWN),1
41D221(CORNETTE)(+411),1
41D221(CHAPEAU A LA ZINZARA)(+82),1
41D221(CHAPEAU A LA BISCAYENNE)(+82),1
41D221(CASQUETTE)(+82),1
41D221(BOWLER)(+832),1
41D221(BOWLER)(+831),1
41D221(BOURRELET)(+82),1
41D221(BOATER)(+832),1
41D221(BERET)(+83),1
41D221(BARETT),1
41D221(ATOUR)(+82),1
41D22(+43),1
41D213(TWO PIECE SUIT)(+43),1
41D213(HABIT À LA FRANÇAISE)(+831),1
41D213(HABIT A LA POLONAISE)(+81),1
41D21211(+82),1
41D2121(SHORT COAT)(+81),1
41D2121(SHORT COAT)(+43),1
41D2121(HOUSECOAT)(+832),1
41D211(TUNIQUE)(+82),1
41D211(ROBE À LA REINE)(+82),1
41D211(ROBE VOLANTE),1
41D211(ROBE EN FOURREAU)(+82),1
41D211(ROBE A PANIERS)(+82),1
41D211(REFORM DRESS)(+832),1
41D211(PARDESSUS)(+832),1
41D211(MANTEAU)(+832),1
41D211(DEMI-REDINGOTE)(+82),1
41D211(BALL GOWN)(+7),1
41D211(BALL GOWN)(+411),1
41D211(+81),1
41D211(+7),1
41D211(+43),1
41D211(+42),1
41D21(CHADOR),1
41D21(+8),1
41D122(+82),1
41D121(+82),1
41D121(+5),1
41D1(+81),1
41D(+832),1
41D(+831),1
41D(+83),1
41D(+4),1
41D(+24),1
41D(+1),1
41CC4(+5),1
41CC2542,1
41C76(+5),1
41C74512,1
41C7432,1
41C7423,1
41C742(+11),1
41C722(+5),1
41C72(+3),1
41C711(+0),1
41C696(+1),1
41C692(LAMB),1
41C68(SALMON),1
41C68(DAB)(+61),1
41C6711,1
41C66(SAFFRON),1
41C653(+2),1
41C652(POTATO),1
41C652(LETTUCE),1
41C652(CAULIFLOWER),1
41C651(+1),1
41C6371,1
41C632,1
41C6221(+7),1
41C6(+11),1
41C43(+9),1
41C43(+3),1
41C4(+2),1
41C38(+9),1
41C342(+3),1
41C341(+3),1
41C34(+9),1
41C34(+3),1
41C34(+1),1
41C331(+9),1
41C33(+52),1
41C3272,1
41C321(+9),1
41C31(+9),1
41C3(+9),1
41C3(+2),1
41C27(DISH),1
41C27(COFFEE-MILL),1
41C27(...),1
41C27(+2),1
41C263,1
41C26121,1
41C14,1
41B313(+3),1
41B311(+0),1
41B31(+3),1
41B3(+2),1
41B3(+1),1
41B3(+0),1
41B221,1
41B2122,1
41B151,1
41B133,1
41B12(PETROLEUM),1
41B12(CROSS),1
41AA191,1
41AA142,1
41AA121,1
41A78,1
41A7751(+0),1
41A774(+9),1
41A772(+9),1
41A77(+2),1
41A741(+4),1
41A734,1
41A733(+1),1
41A73(+4),1
41A722(+4),1
41A72111(+4),1
41A721(+2),1
41A7112,1
41A711(+9),1
41A7(+4),1
41A682(EWER),1
41A682(...),1
41A634(+0),1
41A622(+0),1
41A43(MAT),1
41A421(+0),1
41A3913(+0),1
41A334(+0),1
41A321(+0),1
41A32(+0),1
41A23(+0),1
41A195,1
41A1941,1
36,1
34G(+914),1
34E3(+7),1
34D32(+963),1
34D32(+0),1
34D31,1
34D21(+98),1
34D2,1
34C21(+1),1
34C1(+0),1
34B2332(+22),1
34B233(+1),1
34B2321(+9411),1
34B2321(+1),1
34B232(+9341),1
34B232(+931),1
34B22(+11),1
34B121(+0),1
34B12(+942),1
34B12(+933),1
34B12(+931),1
34B12(+91),1
34B114(+95221),1
34B113(+949),1
34B113(+21),1
34B11(SEEING-EYE DOG),1
34B11(KEESHOND),1
34B11(DUTCH PATRIDGE DOG),1
34B11(+963),1
34B11(+95221),1
34B11(+945),1
34B11(+9432),1
34B11(+941),1
34B11(+934),1
34B11(+921),1
34B11(+8),1
34B11(+31),1
34B11(+22),1
34B11(+11),1
34B(+963),1
34B(+22),1
34A32,1
34A22(+7),1
34(+965),1
34(+94712),1
34(+9452),1
34(+53),1
33CC331,1
33CC321,1
33CC3121,1
33C931,1
33C92,1
33C89,1
33C862,1
33C861,1
33C851,1
33C8110,1
33C55,1
33C5211,1
33C5(+0),1
33C321,1
33C313,1
33C2221,1
33C222,1
33C221(+0),1
33C2(+0),1
33A711(+0),1
33A59,1
33A51,1
32B36(+3),1
32B342(UTE),1
32B342(TIMUCUA),1
32B342(SHAWNEE),1
32B342(CHEROKEE),1
32B33(VIETNAMESE),1
32B33(TURKS)(+9),1
32B33(SYRIANS),1
32B33(SCYTHIANS),1
32B33(PARTHIANS),1
32B33(MONGOLIANS),1
32B33(KOREANS),1
32B33(EGYPTIANS)(+52),1
32B33(BATAKS),1
32B33(ARMENIANS),1
32B33(ARABS)(+4),1
32B3211(+9),1
32B321(HERERO),1
32B321(+9),1
32B32(MIDDLE-EASTERNS),1
32B32(BERBERS),1
32B311(VLACHS),1
32B311(SPANISH),1
32B311(RUSSIANS)(+51),1
32B311(POLISH)(+52),1
32B311(POLISH)(+51),1
32B311(MALTESE),1
32B311(LITHUANIANS),1
32B311(GREEKS)(+51),1
32B311(GERMANS)(+9),1
32B311(FLEMINGS),1
32B311(CZECHOSLOVAKIANS),1
32B311(BULGARIANS)(+3),1
32B311(BRETON),1
32B311(AUSTRIANS)(+52),1
32B311(ARMENIANS),1
32B311(...)(+3),1
32B3(+9),1
32B3(+4),1
32B3(+1),1
32B2(PRUSSIAN),1
32B2(PICTS),1
32B2(HUNS),1
32B2(GAULS)(+3),1
32B2(CHATTI),1
32B2(BATAVIEREN)(+1),1
32B(+5),1
32B(+1),1
32A31,1
32A120,1
32A110,1
31G311(+0),1
31G31,1
31FF26(+4),1
31F34,1
31F22,1
31EE2363,1
31EE236211,1
31EE2356,1
31EE23541,1
31EE2353,1
31EE235,1
31EE23461(+9),1
31EE2332,1
31EE23131,1
31EE23122,1
31EE23(+9),1
31E23563,1
31E2355(+7),1
31E2355(+2),1
31E2351,1
31E235(+5),1
31E234632(+7),1
31E234631(+7),1
31E234631(+2),1
31E2346(+21),1
31E2343,1
31E23421,1
31E2341,1
31E233331,1
31E2313,1
31E231211,1
31E23121(+5),1
31E231111,1
31E23(+61),1
31E23(+311),1
31E2234,1
31E121,1
31D920,1
31D85,1
31D84,1
31D81,1
31D71,1
31D6,1
31D34,1
31D21(4),1
31D21(11),1
31D21(10),1
31D2(9),1
31D2(8),1
31D2(7),1
31D2(2),1
31D160(+53),1
31D16(+71),1
31D16(+52),1
31D15(+9411),1
31D15(+924),1
31D15(+54),1
31D140(+3),1
31D14(+938),1
31D14(+921),1
31D14(+61),1
31D14(+5),1
31D14(+32),1
31D13(+925),1
31D13(+821),1
31D13(+61),1
31D13(+52),1
31D13(+31),1
31D12(+81),1
31D12(+79),1
31D12(+75),1
31D12(+21),1
31D11222(+91),1
31D11221(+89),1
31D11221(+76),1
31D11221(+56),1
31D11221(+32),1
31D11221(+21),1
31D11221(+1),1
31D1122(+74),1
31D11212(+73),1
31D1121(+73),1
31D1121(+3),1
31D1121(+2),1
31D1121(+1),1
31D112(+2),1
31D111(+1),1
31D1(+9281),1
31D1(+928),1
31D1(+9271),1
31D1(+9225),1
31D1(+9222),1
31D1(+922),1
31D1(+823),1
31D1(+79),1
31B6262(+9411),1
31B62351(+822),1
31B62351(+811),1
31B6235(+72),1
31B6234,1
31B6233(+1),1
31B62321(+931),1
31B6232(+4),1
31B6214(+54),1
31B6214(+0),1
31B6211(+53),1
31B6211(+31),1
31B61,1
31B6(+9111),1
31B34,1
31B12(+0),1
31B10,1
31AA56(+0),1
31AA5459(+3),1
31AA545(+1),1
31AA541,1
31AA533(À LA GARCONNE),1
31AA51454,1
31AA513(+53),1
31AA512,1
31AA511111,1
31AA51111(+51),1
31AA51111(+1),1
31AA5111(+31),1
31AA5111(+2),1
31AA51(+72),1
31AA4642,1
31AA46210,1
31AA462(PLAGUE),1
31AA462(INFLUENZA),1
31AA4611,1
31AA45231(+1),1
31AA44412,1
31AA4413,1
31AA42(+31),1
31AA418,1
31AA414,1
31AA413,1
31AA340,1
31AA33(+0),1
31AA311(+1),1
31AA281,1
31AA2771(+4),1
31AA277,1
31AA2765,1
31AA2756(+822),1
31AA2748,1
31AA2747(+2),1
31AA2744(+3),1
31AA2744,1
31AA27411,1
31AA2732,1
31AA2711(+74),1
31AA2711(+72),1
31AA26111,1
31AA2611,1
31AA25513,1
31AA2541,1
31AA25343,1
31AA25341,1
31AA2533,1
31AA25171(+51),1
31AA249,1
31AA244(+811),1
31AA244(+72),1
31AA2365(+89),1
31AA2363(+89),1
31AA2363(+1),1
31AA2362(+89),1
31AA235(+4),1
31AA235(+31),1
31AA233(+73),1
31AA233(+72),1
31AA233(+4),1
31AA2321(+89),1
31AA2313(+2),1
31AA231(+822),1
31AA231(+821),1
31AA231(+79),1
31AA231(+74),1
31AA22621(+2),1
31AA2254,1
31AA2253(+821),1
31AA2253,1
31AA225(+89),1
31AA225(+821),1
31AA2245,1
31AA2244,1
31AA2243,1
31AA2242,1
31AA2241,1
31AA224,1
31AA2226(+89),1
31AA2215(+3),1
31AA221(+823),1
31AA221(+821),1
31AA221(+64),1
31AA2111,1
31AA2(+821),1
31AA14(+56),1
31AA14(+21),1
31AA14(+2),1
31AA11(+2),1
31AA(+822),1
31AA(+72),1
31AA(+55),1
31A72110,1
31A7211(+0),1
31A720(+56),1
31A72(+938),1
31A72(+73),1
31A72(+56),1
31A72(+55),1
31A71(+7),1
31A71(+61),1
31A71(+56),1
31A71(+52),1
31A651(+0),1
31A61(+4),1
31A571(+9161),1
31A5591,1
31A551(+81),1
31A551(+72),1
31A543(+1),1
31A539(+4),1
31A535(+72),1
31A53421(+4),1
31A5341(+4),1
31A534(+0),1
31A5331(+81),1
31A5331(+1),1
31A533(queue à l'Angloise),1
31A533(+821),1
31A533(+81),1
31A5162,1
31A5112(+8),1
31A51111(+82),1
31A51111(+0),1
